TQ,TQ COUNT,TBSCAN,TBSCAN COUNT,HS JOIN,HS JOIN COUNT,db2,actual
1.62108e-05,1,13050368.429105,9,96.4198622824,8,171.5,173.496
1.87047e-05,1,13050368.629105,9,96.4198675635,8,171.5,173.56
0.000487054,1,13058859.195105,9,96.554562089,8,171.5,170.268
0.0050918,1,13134634.295105,9,71.8108377,8,251.272,251.252
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.256
0.000547935,1,13058859.345105,9,96.554691009,8,171.5,170.5
1.49638e-05,1,13050368.329105,9,96.4198596418,8,171.5,171.828
1.87047e-05,1,13050368.629105,9,96.4198675635,8,171.5,172.06
1.74577e-05,1,13050368.529105,9,96.4198649229,8,171.5,172.14
1.49638e-05,1,13050368.329105,9,96.4198596418,8,171.5,171.356
0.000563337,1,13060231.195105,9,71.769527137,8,251.248,251.252
0.000610281,1,13060231.295105,9,71.806356181,8,251.248,251.248
0.000633753,1,13060231.345105,9,71.824770153,8,251.248,251.256
0.000610281,1,13060231.295105,9,71.806356181,8,251.248,251.252
0.000657226,1,13060231.395105,9,71.843185126,8,251.248,251.248
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.000657226,1,13060231.395105,9,71.843185126,8,251.248,251.248
0.000527641,1,13058859.295105,9,96.554648035,8,171.5,169.232
0.000608817,1,13058859.495105,9,96.55481993,8,171.5,169.232
0.000547935,1,13058859.345105,9,96.554691009,8,171.5,136.464
0.000547935,1,13058859.345105,9,96.554691009,8,171.5,169.908
0.000527641,1,13058859.295105,9,96.554648035,8,171.5,170.536
0.000608817,1,13058859.495105,9,96.55481993,8,171.5,170.536
0.00038778,1,13056537.295105,9,96.51778816,8,171.5,172.164
0.000400489,1,13056748.295105,9,96.521137533,8,171.5,172.516
0.000357951,1,13056537.195105,9,96.517724995,8,171.5,172.228
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
0.000363101,1,13055904.345105,9,71.82449950099999,8,251.248,251.264
0.000363101,1,13055904.345105,9,71.82449950099999,8,251.248,251.264
0.00041761,1,13056537.395105,9,96.517851326,8,171.5,172.028
0.00041761,1,13056537.395105,9,96.517851326,8,171.5,172.164
0.00038778,1,13056537.295105,9,96.51778816,8,171.5,170.776
0.00038778,1,13056537.295105,9,96.51778816,8,171.5,171.216
0.000660149,1,13060653.345105,9,71.824796549,8,251.248,251.248
0.000709049,1,13060653.445105,9,71.861627549,8,251.248,251.248
0.000214771,1,13056536.715105,9,96.517421801,8,171.5,169.232
1.49638e-05,1,13050368.329105,9,96.4198596418,8,171.5,171.548
0.00567932,1,13134634.445105,9,71.86659782,8,251.248,251.248
1.62108e-05,1,13050368.429105,9,96.4198622824,8,171.5,171.692
1.49638e-05,1,13050368.329105,9,96.4198596418,8,171.5,170.96
1.87047e-05,1,13050368.629105,9,96.4198675635,8,171.5,154.504
1.87047e-05,1,13050368.629105,9,96.4198675635,8,171.5,173.5
0.000349653,1,13055904.295105,9,71.806095553,8,251.248,251.248
0.000403446,1,13055904.495105,9,71.879713446,8,251.248,251.248
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.000349653,1,13055904.295105,9,71.806095553,8,251.248,251.248
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.00587515,1,13134634.495105,9,71.88518515,8,251.248,251.248
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.34
0.000349653,1,13055904.295105,9,71.806095553,8,251.248,251.248
0.000403446,1,13055904.495105,9,71.879713446,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
0.000349653,1,13055904.295105,9,71.806095553,8,251.248,251.248
0.000363101,1,13055904.345105,9,71.82449950099999,8,251.248,251.248
0.000363101,1,13055904.345105,9,71.82449950099999,8,251.248,251.252
0.00567932,1,13134634.445105,9,71.86659782,8,251.248,251.248
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.00567932,1,13134634.445105,9,71.86659782,8,251.248,251.248
0.000322757,1,13055904.195105,9,71.769286557,8,251.248,251.264
0.000903662,1,13066352.195105,9,96.673434062,8,171.5,173.852
0.000349653,1,13055904.295105,9,71.806095553,8,251.248,251.248
0.000389997,1,13055904.445105,9,71.861308497,8,251.248,251.248
0.000349653,1,13055904.295105,9,71.806095553,8,251.248,251.248
0.000709049,1,13060653.445105,9,71.861627549,8,251.248,251.248
0.000709049,1,13060653.445105,9,71.861627549,8,251.248,251.248
0.0006357,1,13060653.295105,9,71.8063816,8,251.248,251.248
0.000349653,1,13055904.295105,9,71.806095553,8,251.248,251.248
0.000403446,1,13055904.495105,9,71.879713446,8,251.248,251.248
0.000349653,1,13055904.295105,9,71.806095553,8,251.248,251.248
0.000403446,1,13055904.495105,9,71.879713446,8,251.248,251.248
0.00470012,1,13134634.195105,9,71.77366392,8,251.256,251.34
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.248
0.000322757,1,13055904.195105,9,71.769286557,8,251.248,251.248
0.000376549,1,13055904.395105,9,71.842904449,8,251.248,251.248
0.000389997,1,13055904.445105,9,71.861308497,8,251.248,251.248
0.000322757,1,13055904.195105,9,71.769286557,8,251.248,251.248
0.00567932,1,13134634.445105,9,71.86659782,8,251.248,251.248
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.248
0.0006357,1,13060653.295105,9,71.8063816,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.252
0.00567932,1,13134634.445105,9,71.86659782,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.264,251.252
0.000363101,1,13055904.345105,9,71.82449950099999,8,251.248,251.252
0.000389997,1,13055904.445105,9,71.861308497,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.252
0.000363101,1,13055904.345105,9,71.82449950099999,8,251.248,251.252
0.00548348,1,13134634.395105,9,71.84801138,8,251.248,251.248
0.000322757,1,13055904.195105,9,71.769286557,8,251.248,251.34
0.000349653,1,13055904.295105,9,71.806095553,8,251.256,251.252
0.000403446,1,13055904.495105,9,71.879713446,8,251.252,251.256
0.000376549,1,13055904.395105,9,71.842904449,8,251.252,251.248
0.0050918,1,13134634.295105,9,71.8108377,8,251.26,251.248
0.00282007,1,13134633.715105,9,71.59522993,8,251.248,251.248
0.000563337,1,13060231.195105,9,71.769527137,8,251.248,251.252
0.000633753,1,13060231.345105,9,71.824770153,8,251.248,251.248
0.000610281,1,13060231.295105,9,71.806356181,8,251.248,251.248
0.000657226,1,13060231.395105,9,71.843185126,8,251.248,251.248
0.000338002,1,13060230.715105,9,71.592747862,8,251.248,251.248
0.000363101,1,13055904.345105,9,71.82449950099999,8,251.248,251.248
0.000193654,1,13055903.715105,9,71.592603514,8,251.248,251.248
0.000322757,1,13055904.195105,9,71.769286557,8,251.248,251.252
0.000349653,1,13055904.295105,9,71.806095553,8,251.248,251.248
0.00587515,1,13134634.495105,9,71.88518515,8,251.256,251.248
0.000376549,1,13055904.395105,9,71.842904449,8,251.248,251.248
0.000403446,1,13055904.495105,9,71.879713446,8,251.248,251.248
0.000349653,1,13055904.295105,9,71.806095553,8,251.248,251.248
0.00548348,1,13134634.395105,9,71.84801138,8,251.248,251.248
0.000322757,1,13055904.195105,9,71.769286557,8,251.248,251.248
0.00101662,1,13066352.345105,9,96.67367326,8,171.5,171.94
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
0.00587515,1,13134634.495105,9,71.88518515,8,251.248,251.252
0.00587515,1,13134634.495105,9,71.88518515,8,251.248,251.252
0.00470012,1,13134634.195105,9,71.77366392,8,251.268,251.272
0.0006357,1,13060653.295105,9,71.8063816,8,251.252,251.26
0.00112958,1,13066352.495105,9,96.67391246,8,171.5,173.496
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,170.24
0.00112958,1,13066352.495105,9,96.67391246,8,171.5,170.464
0.00112958,1,13066352.495105,9,96.67391246,8,171.5,170.404
0.000903662,1,13066352.195105,9,96.673434062,8,171.5,169.232
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,169.232
0.00101662,1,13066352.345105,9,96.67367326,8,171.5,169.232
0.00109193,1,13066352.445105,9,96.67383273,8,171.5,170.676
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
0.00567932,1,13134634.445105,9,71.86659782,8,251.248,251.248
1.62108e-05,1,13050368.429105,9,96.4198622824,8,171.5,171.94
1.68342e-05,1,13050368.479105,9,96.4198636026,8,171.5,170.54
1.80812e-05,1,13050368.579105,9,96.4198662432,8,171.5,171.036
0.00105427,1,13066352.395105,9,96.67375299,8,171.5,170.244
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,170.1
0.00112958,1,13066352.495105,9,96.67391246,8,171.5,171.864
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,169.448
0.00101662,1,13066352.345105,9,96.67367326,8,171.5,169.816
0.00112958,1,13066352.495105,9,96.67391246,8,171.5,169.952
0.00112958,1,13066352.495105,9,96.67391246,8,171.5,171.072
0.000903662,1,13066352.195105,9,96.673434062,8,171.5,171.28
1.62108e-05,1,13050368.429105,9,96.4198622824,8,171.5,171.74
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,173.14
1.62108e-05,1,13050368.429105,9,96.4198622824,8,171.5,173.636
0.000903662,1,13066352.195105,9,96.673434062,8,171.5,152.848
0.00109193,1,13066352.445105,9,96.67383273,8,171.5,152.848
0.00101662,1,13066352.345105,9,96.67367326,8,171.5,169.232
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,153.436
0.000903662,1,13066352.195105,9,96.673434062,8,171.5,169.52
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,169.88
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,169.808
0.00105427,1,13066352.395105,9,96.67375299,8,171.5,169.664
1.87047e-05,1,13050368.629105,9,96.4198675635,8,171.5,171.732
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.248
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
0.00567932,1,13134634.445105,9,71.86659782,8,251.248,251.248
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.00101662,1,13066352.345105,9,96.67367326,8,171.5,170.68
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,170.384
0.00109193,1,13066352.445105,9,96.67383273,8,171.5,170.312
0.00109193,1,13066352.445105,9,96.67383273,8,171.5,173.524
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,170.244
0.0050918,1,13134634.295105,9,71.8108377,8,251.252,251.248
0.00109193,1,13066352.445105,9,96.67383273,8,171.5,169.956
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.000547935,1,13058859.345105,9,96.554691009,8,171.5,173.844
0.000527641,1,13058859.295105,9,96.554648035,8,171.5,173.78
0.000376549,1,13055904.395105,9,71.842904449,8,251.248,251.248
0.000363101,1,13055904.345105,9,71.82449950099999,8,251.248,251.248
1.49638e-05,1,13050368.329105,9,96.4198596418,8,171.5,171.692
1.62108e-05,1,13050368.429105,9,96.4198622824,8,171.5,172.012
1.49638e-05,1,13050368.329105,9,96.4198596418,8,171.5,172.18
1.62108e-05,1,13050368.429105,9,96.4198622824,8,171.5,170.028
0.00587515,1,13134634.495105,9,71.88518515,8,251.248,251.248
1.68342e-05,1,13050368.479105,9,96.4198636026,8,171.5,153.856
1.68342e-05,1,13050368.479105,9,96.4198636026,8,171.5,172.528
1.68342e-05,1,13050368.479105,9,96.4198636026,8,171.5,170.052
1.49638e-05,1,13050368.329105,9,96.4198596418,8,171.5,171.436
1.68342e-05,1,13050368.479105,9,96.4198636026,8,171.5,172.108
1.49638e-05,1,13050368.329105,9,96.4198596418,8,171.5,171.26
1.68342e-05,1,13050368.479105,9,96.4198636026,8,171.5,172.204
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.26
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.252
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.00567932,1,13134634.445105,9,71.86659782,8,251.248,251.248
0.000322757,1,13055904.195105,9,71.769286557,8,251.248,251.56
0.000349653,1,13055904.295105,9,71.806095553,8,251.276,251.28
0.000363101,1,13055904.345105,9,71.82449950099999,8,251.276,251.324
0.000349653,1,13055904.295105,9,71.806095553,8,251.28,251.248
0.000349653,1,13055904.295105,9,71.806095553,8,251.276,251.248
0.000357951,1,13056537.195105,9,96.517724995,8,171.5,170.46
0.000402695,1,13056537.345105,9,96.517819743,8,171.5,170.172
0.000389997,1,13055904.445105,9,71.861308497,8,251.272,251.248
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.252
0.000547935,1,13058859.345105,9,96.554691009,8,171.5,172.132
0.00470012,1,13134634.195105,9,71.77366392,8,251.268,251.248
0.000563337,1,13060231.195105,9,71.769527137,8,251.264,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.26,251.248
1.68342e-05,1,13050368.479105,9,96.4198636026,8,171.5,171.868
1.68342e-05,1,13050368.479105,9,96.4198636026,8,171.5,171.044
0.000608817,1,13058859.495105,9,96.55481993,8,171.5,169.232
0.000527641,1,13058859.295105,9,96.554648035,8,171.5,171.26
0.0005868,1,13060653.195105,9,71.7695506,8,251.256,251.252
0.0006357,1,13060653.295105,9,71.8063816,8,251.252,251.248
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.252
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.00548348,1,13134634.395105,9,71.84801138,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
1.68342e-05,1,13050368.479105,9,96.4198636026,8,171.5,172.092
1.62108e-05,1,13050368.429105,9,96.4198622824,8,171.5,171.644
1.49638e-05,1,13050368.329105,9,96.4198596418,8,171.5,171.332
1.62108e-05,1,13050368.429105,9,96.4198622824,8,171.5,171.916
1.62108e-05,1,13050368.429105,9,96.4198622824,8,171.5,152.848
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.252
1.87047e-05,1,13050368.629105,9,96.4198675635,8,171.5,152.848
1.62108e-05,1,13050368.429105,9,96.4198622824,8,171.5,152.848
1.87047e-05,1,13050368.629105,9,96.4198675635,8,171.5,152.848
1.49638e-05,1,13050368.329105,9,96.4198596418,8,171.5,171.352
1.68342e-05,1,13050368.479105,9,96.4198636026,8,171.5,171.44
0.000363101,1,13055904.345105,9,71.82449950099999,8,251.248,251.248
1.49638e-05,1,13050368.329105,9,96.4198596418,8,171.5,170.024
1.62108e-05,1,13050368.429105,9,96.4198622824,8,171.5,153.352
0.000547935,1,13058859.345105,9,96.554691009,8,171.5,172.444
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.248
0.0050918,1,13134634.295105,9,71.8108377,8,251.268,251.252
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.000903662,1,13066352.195105,9,96.673434062,8,171.5,171.188
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,170.316
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,169.232
0.00101662,1,13066352.345105,9,96.67367326,8,171.5,170.312
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,170.096
0.00112958,1,13066352.495105,9,96.67391246,8,171.5,170.168
0.00105427,1,13066352.395105,9,96.67375299,8,171.5,172.228
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,173.788
0.00101662,1,13066352.345105,9,96.67367326,8,171.5,174.172
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,174.14
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.248
0.000357951,1,13056537.195105,9,96.517724995,8,171.5,174.284
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,170.676
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,171.332
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,171.54
0.00548348,1,13134634.395105,9,71.84801138,8,251.248,251.248
0.00105427,1,13066352.395105,9,96.67375299,8,171.5,170.816
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,170.96
0.000903662,1,13066352.195105,9,96.673434062,8,171.5,170.888
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,170.664
0.00112958,1,13066352.495105,9,96.67391246,8,171.5,171.696
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.248
0.000903662,1,13066352.195105,9,96.673434062,8,171.5,171.624
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,171.2
0.00101662,1,13066352.345105,9,96.67367326,8,171.5,171.76
0.00109193,1,13066352.445105,9,96.67383273,8,171.5,171.688
0.00587515,1,13134634.495105,9,71.88518515,8,251.248,251.248
0.00587515,1,13134634.495105,9,71.88518515,8,251.248,251.248
0.000376549,1,13055904.395105,9,71.842904449,8,251.248,251.248
0.000349653,1,13055904.295105,9,71.806095553,8,251.248,251.248
0.000349653,1,13055904.295105,9,71.806095553,8,251.248,251.252
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.252
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.000903662,1,13066352.195105,9,96.673434062,8,171.5,172.3
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
0.00548348,1,13134634.395105,9,71.84801138,8,251.248,251.248
0.00105427,1,13066352.395105,9,96.67375299,8,171.5,171.804
0.00548348,1,13134634.395105,9,71.84801138,8,251.248,251.248
1.49638e-05,1,13050368.329105,9,96.4198596418,8,171.5,172.156
1.68342e-05,1,13050368.479105,9,96.4198636026,8,171.5,172.084
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.256
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.252
0.00567932,1,13134634.445105,9,71.86659782,8,251.248,251.248
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.00567932,1,13134634.445105,9,71.86659782,8,251.248,251.252
0.00587515,1,13134634.495105,9,71.88518515,8,251.248,251.248
0.00587515,1,13134634.495105,9,71.88518515,8,251.248,251.248
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.248
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.256
0.00548348,1,13134634.395105,9,71.84801138,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.252
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.252
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
1.68342e-05,1,13050368.479105,9,96.4198636026,8,171.5,170.244
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.248
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.00548348,1,13134634.395105,9,71.84801138,8,251.248,251.248
0.00548348,1,13134634.395105,9,71.84801138,8,251.248,251.248
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.00567932,1,13134634.445105,9,71.86659782,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
1.87047e-05,1,13050368.629105,9,96.4198675635,8,171.5,154.156
0.000978968,1,13066352.295105,9,96.673593528,8,171.5,172.38
1.74577e-05,1,13050368.529105,9,96.4198649229,8,171.5,169.956
0.000903662,1,13066352.195105,9,96.673434062,8,171.5,170.24
1.49638e-05,1,13050368.329105,9,96.4198596418,8,171.5,171.268
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.256
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
1.49638e-05,1,13050368.329105,9,96.4198596418,8,171.5,170.46
1.62108e-05,1,13050368.429105,9,96.4198622824,8,171.5,170.244
0.00587515,1,13134634.495105,9,71.88518515,8,251.248,251.248
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.248
0.00587515,1,13134634.495105,9,71.88518515,8,251.248,251.248
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.248
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.26
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.252
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.00567932,1,13134634.445105,9,71.86659782,8,251.248,251.248
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.288
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.26
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.252
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.00567932,1,13134634.445105,9,71.86659782,8,251.248,251.248
0.00548348,1,13134634.395105,9,71.84801138,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
0.00567932,1,13134634.445105,9,71.86659782,8,251.248,251.248
0.00548348,1,13134634.395105,9,71.84801138,8,251.248,251.248
0.0050918,1,13134634.295105,9,71.8108377,8,251.252,251.248
0.00567932,1,13134634.445105,9,71.86659782,8,251.248,251.248
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.252
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.00470012,1,13134634.195105,9,71.77366392,8,251.248,251.248
0.00528764,1,13134634.345105,9,71.82942403999999,8,251.248,251.248
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
0.0050918,1,13134634.295105,9,71.8108377,8,251.248,251.248
1.49638e-05,1,13050368.329105,9,96.4198596418,8,171.5,171.316
